Timestamp,Occupancy,Capacity,QueueLength,TrafficNumeric,IsSpecialDay,VehicleWeight,ID
2016-12-14 10:30:00,1253,2009,5,1,0,1.0,10394
2016-12-14 10:30:00,435,470,4,1,0,1.0,3834
2016-12-14 10:30:00,1282,2937,5,1,0,1.0,14330
2016-12-14 10:30:00,727,1322,4,1,0,1.0,15642
2016-12-14 10:30:00,103,577,3,1,0,1.0,1210
2016-12-14 10:30:00,390,387,6,2,0,1.5,2522
2016-12-14 10:30:00,623,2803,4,1,0,1.5,11706
2016-12-14 10:30:00,770,1200,4,1,0,1.0,6458
2016-12-14 10:30:00,3233,3883,5,1,0,0.5,13018
2016-12-14 10:30:00,1418,1920,4,1,0,1.0,18266
2016-12-14 11:30:00,1350,2009,6,1,0,1.0,10395
2016-12-14 11:30:00,835,1200,6,1,0,1.0,6459
2016-12-14 11:30:00,1495,1920,7,1,0,1.0,18267
2016-12-14 11:30:00,3359,3883,7,1,0,1.0,13019
2016-12-14 11:30:00,587,687,5,1,0,0.5,5147
2016-12-14 11:30:00,643,690,6,1,0,1.5,9083
2016-12-14 11:30:00,638,2803,6,1,0,1.0,11707
2016-12-14 11:30:00,1089,3103,6,1,0,0.5,16955
2016-12-14 11:30:00,469,470,5,1,0,1.5,3835
2016-12-14 11:30:00,149,577,4,1,0,1.0,1211
2016-12-14 11:30:00,1293,2937,6,1,0,1.0,14331
2016-12-14 11:30:00,257,485,7,2,0,0.3,7771
2016-12-14 11:30:00,393,387,5,1,0,1.0,2523
2016-12-14 11:30:00,763,1322,6,1,0,1.0,15643
2016-12-14 12:02:00,397,387,8,2,0,0.3,2524
2016-12-14 12:02:00,170,577,7,2,0,1.0,1212
2016-12-14 12:02:00,643,2803,9,2,0,1.0,11708
2016-12-14 12:02:00,598,687,9,2,0,1.0,5148
2016-12-14 12:02:00,617,690,9,2,0,0.5,9084
2016-12-14 12:02:00,782,1322,9,2,0,1.0,15644
2016-12-14 12:02:00,1515,1920,9,2,0,0.5,18268
2016-12-14 12:02:00,438,470,8,2,0,0.5,3836
2016-12-14 12:02:00,267,485,7,2,0,1.5,7772
2016-12-14 12:02:00,1281,2937,9,2,0,0.5,14332
2016-12-14 12:02:00,855,1200,9,2,0,1.0,6460
2016-12-14 12:02:00,1111,3103,10,2,0,1.0,16956
2016-12-14 12:02:00,3364,3883,11,2,0,1.0,13020
2016-12-14 12:02:00,1380,2009,9,2,0,1.0,10396
2016-12-14 12:30:00,1426,2009,10,2,0,0.3,10397
2016-12-14 12:30:00,262,485,7,2,0,0.5,7773
2016-12-14 12:30:00,440,470,8,2,0,1.5,3837
2016-12-14 12:30:00,177,577,7,2,0,1.0,1213
2016-12-14 12:30:00,635,2803,9,2,0,0.5,11709
2016-12-14 12:30:00,790,1322,6,1,0,1.0,15645
2016-12-14 12:30:00,861,1200,9,2,0,1.0,6461
2016-12-14 12:30:00,1515,1920,10,2,0,0.5,18269
2016-12-14 12:30:00,395,387,8,2,0,1.0,2525
2016-12-14 12:30:00,622,690,8,2,0,1.0,9085
2016-12-14 12:30:00,636,687,9,2,0,1.0,5149
2016-12-14 12:30:00,1138,3103,9,2,0,1.0,16957
2016-12-14 12:30:00,3381,3883,11,2,0,0.3,13021
2016-12-14 12:30:00,1279,2937,9,2,0,1.0,14333
2016-12-14 13:03:00,807,1322,8,2,0,1.5,15646
2016-12-14 13:03:00,442,470,7,2,0,0.5,3838
2016-12-14 13:03:00,636,2803,8,2,0,1.0,11710
2016-12-14 13:03:00,1503,1920,9,2,0,1.0,18270
2016-12-14 13:03:00,626,690,8,2,0,1.0,9086
2016-12-14 13:03:00,200,577,6,2,0,1.5,1214
2016-12-14 13:03:00,1290,2937,8,2,0,1.0,14334
2016-12-14 13:03:00,267,485,5,1,0,0.5,7774
2016-12-14 13:03:00,3378,3883,10,2,0,1.0,13022
2016-12-14 13:03:00,1171,3103,8,2,0,0.5,16958
2016-12-14 13:03:00,397,387,7,2,0,1.0,2526
2016-12-14 13:03:00,1472,2009,9,2,0,1.0,10398
2016-12-14 13:03:00,665,687,9,2,0,1.0,5150
2016-12-14 13:03:00,855,1200,8,2,0,1.0,6462
2016-12-14 13:29:00,273,485,7,2,0,1.0,7775
2016-12-14 13:29:00,395,387,7,2,0,1.0,2527
2016-12-14 13:29:00,206,577,7,2,0,1.0,1215
2016-12-14 13:29:00,1493,2009,8,2,0,1.0,10399
2016-12-14 13:29:00,1496,1920,10,2,0,1.5,18271
2016-12-14 13:29:00,632,2803,8,2,0,1.0,11711
2016-12-14 13:29:00,3361,3883,11,2,0,1.0,13023
2016-12-14 13:29:00,625,690,8,2,0,1.5,9087
2016-12-14 13:29:00,1293,2937,9,2,0,1.0,14335
2016-12-14 13:29:00,1191,3103,9,2,0,1.0,16959
2016-12-14 13:29:00,681,687,8,2,0,1.0,5151
2016-12-14 13:29:00,812,1322,8,2,0,1.0,15647
2016-12-14 13:29:00,850,1200,8,2,0,1.0,6463
2016-12-14 13:29:00,444,470,7,2,0,1.0,3839
2016-12-14 14:03:00,302,485,4,1,0,0.5,7776
2016-12-14 14:03:00,685,687,5,1,0,1.0,5152
2016-12-14 14:03:00,634,690,4,1,0,1.0,9088
2016-12-14 14:03:00,402,387,5,1,0,0.5,2528
2016-12-14 14:03:00,631,2803,5,1,0,1.0,11712
2016-12-14 14:03:00,1491,1920,4,1,0,1.0,18272
2016-12-14 14:03:00,450,470,4,1,0,1.0,3840
2016-12-14 14:03:00,3332,3883,5,1,0,1.0,13024
2016-12-14 14:03:00,855,1200,4,1,0,0.5,6464
2016-12-14 14:03:00,198,577,3,1,0,1.0,1216
2016-12-14 14:03:00,1530,2009,5,1,0,1.0,10400
2016-12-14 14:03:00,1216,3103,4,1,0,1.0,16960
2016-12-14 14:03:00,845,1322,4,1,0,1.0,15648
2016-12-14 14:03:00,1338,2937,5,1,0,0.5,14336
2016-12-14 14:30:00,616,690,4,1,0,0.3,9089
2016-12-14 14:30:00,305,485,3,1,0,0.5,7777
2016-12-14 14:30:00,1473,1920,5,1,0,0.5,18273
2016-12-14 14:30:00,1207,3103,5,1,0,1.0,16961
2016-12-14 14:30:00,1315,2937,5,1,0,1.0,14337
2016-12-14 14:30:00,828,1322,5,1,0,1.0,15649
2016-12-14 14:30:00,618,2803,4,1,0,1.0,11713
2016-12-14 14:30:00,394,387,4,1,0,1.0,2529
2016-12-14 14:30:00,437,470,4,1,0,1.0,3841
2016-12-14 14:30:00,1506,2009,5,1,0,1.0,10401
2016-12-14 14:30:00,173,577,4,1,0,1.0,1217
2016-12-14 14:30:00,846,1200,5,1,0,0.5,6465
2016-12-14 14:30:00,678,687,4,1,0,0.5,5153
2016-12-14 14:30:00,3276,3883,6,1,0,1.0,13025
2016-12-14 14:56:00,652,687,6,2,0,0.5,5154
2016-12-14 14:56:00,1297,2937,4,1,0,1.0,14338
2016-12-14 14:56:00,1166,3103,4,1,0,1.0,16962
2016-12-14 14:56:00,602,690,4,1,0,0.3,9090
2016-12-14 14:56:00,394,387,6,2,0,1.0,2530
2016-12-14 14:56:00,605,2803,4,1,0,1.0,11714
2016-12-14 14:56:00,816,1322,4,1,0,1.0,15650
2016-12-14 14:56:00,814,1200,4,1,0,1.0,6466
2016-12-14 14:56:00,161,577,3,1,0,1.0,1218
2016-12-14 14:56:00,1468,2009,5,1,0,1.0,10402
2016-12-14 14:56:00,303,485,5,2,0,0.3,7778
2016-12-14 14:56:00,1440,1920,5,1,0,1.0,18274
2016-12-14 14:56:00,427,470,4,1,0,1.0,3842
2016-12-14 14:56:00,3175,3883,6,1,0,1.0,13026
2016-12-14 15:30:00,414,470,2,0,0,1.0,3843
2016-12-14 15:30:00,142,577,3,0,0,1.0,1219
2016-12-14 15:30:00,1260,2937,3,0,0,1.5,14339
2016-12-14 15:30:00,630,687,3,0,0,1.0,5155
2016-12-14 15:30:00,584,690,3,1,0,0.5,9091
2016-12-14 15:30:00,1411,2009,4,1,0,1.0,10403
2016-12-14 15:30:00,3034,3883,3,0,0,0.5,13027
2016-12-14 15:30:00,1371,1920,3,0,0,1.5,18275
2016-12-14 15:30:00,1108,3103,3,0,0,0.5,16963
2016-12-14 15:30:00,391,387,2,0,0,1.0,2531
2016-12-14 15:30:00,285,485,2,0,0,1.0,7779
2016-12-14 15:30:00,781,1322,3,0,0,1.5,15651
2016-12-14 15:30:00,584,2803,2,0,0,1.0,11715
2016-12-14 15:30:00,768,1200,2,0,0,1.0,6467
2016-12-14 15:56:00,385,387,3,0,0,1.0,2532
2016-12-14 15:56:00,748,1200,3,0,0,1.0,6468
2016-12-14 15:56:00,2881,3883,4,1,0,1.0,13028
2016-12-14 15:56:00,762,1322,3,0,0,0.3,15652
2016-12-14 15:56:00,1229,2937,3,0,0,0.5,14340
2016-12-14 15:56:00,559,690,3,1,0,1.0,9092
2016-12-14 15:56:00,1060,3103,3,0,0,1.0,16964
2016-12-14 15:56:00,145,577,2,0,0,0.3,1220
2016-12-14 15:56:00,398,470,3,0,0,1.0,3844
2016-12-14 15:56:00,279,485,2,0,0,1.0,7780
2016-12-14 15:56:00,1317,1920,3,0,0,0.3,18276
2016-12-14 15:56:00,554,2803,3,0,0,1.0,11716
2016-12-14 15:56:00,1374,2009,3,0,0,1.5,10404
2016-12-14 15:56:00,612,687,3,0,0,0.5,5156
2016-12-14 16:30:00,1163,1920,2,0,0,1.0,18277
2016-12-14 16:30:00,683,1200,2,0,0,0.5,6469
2016-12-14 16:30:00,579,687,3,0,0,1.0,5157
2016-12-14 16:30:00,510,2803,2,1,0,1.0,11717
2016-12-14 16:30:00,719,1322,2,0,0,1.0,15653
2016-12-14 16:30:00,264,485,3,1,0,1.0,7781
2016-12-14 16:30:00,1142,2937,3,0,0,0.3,14341
2016-12-14 16:30:00,1298,2009,3,0,0,1.5,10405
2016-12-14 16:30:00,981,3103,2,0,0,1.0,16965
2016-12-14 16:30:00,2592,3883,3,0,0,0.5,13029
2016-12-14 16:30:00,506,690,2,0,0,1.0,9093
2016-12-14 16:30:00,372,387,2,0,0,1.0,2533
2016-12-14 16:30:00,134,577,2,0,0,1.0,1221
2016-12-14 16:30:00,361,470,2,0,0,1.0,3845
2016-12-15 07:43:00,204,485,2,0,0,1.0,7782
2016-12-15 07:49:00,225,1200,2,0,0,1.0,6470
2016-12-15 07:57:00,220,2803,1,0,0,0.5,11718
2016-12-15 07:57:00,151,387,2,1,0,1.5,2534
2016-12-15 07:57:00,608,3103,2,0,0,1.0,16966
2016-12-15 07:57:00,388,1322,2,1,0,1.0,15654
2016-12-15 07:57:00,1383,3883,2,0,0,1.5,13030
2016-12-15 07:57:00,530,2937,2,0,0,1.0,14342
2016-12-15 07:57:00,127,470,2,0,0,1.0,3846
2016-12-15 07:57:00,14,577,1,0,0,1.0,1222
2016-12-15 07:57:00,721,2009,2,0,0,1.0,10406
2016-12-15 07:57:00,588,1920,2,0,0,1.0,18278
2016-12-15 07:57:00,333,687,2,0,0,1.5,5158
2016-12-15 07:57:00,173,690,2,0,0,1.0,9094
2016-12-15 08:30:00,19,577,1,0,0,1.0,1223
2016-12-15 08:30:00,1845,3883,2,0,0,1.0,13031
2016-12-15 08:30:00,675,2937,2,0,0,1.5,14343
2016-12-15 08:30:00,176,387,2,0,0,0.3,2535
2016-12-15 08:30:00,783,1920,2,0,0,1.0,18279
2016-12-15 08:30:00,438,1322,2,0,0,0.5,15655
2016-12-15 08:30:00,302,2803,3,1,0,1.0,11719
2016-12-15 08:30:00,220,485,3,0,0,1.5,7783
2016-12-15 08:30:00,717,3103,3,0,0,1.0,16967
2016-12-15 08:30:00,809,2009,3,1,0,1.0,10407
2016-12-15 08:30:00,196,470,2,0,0,1.0,3847
2016-12-15 08:30:00,371,687,2,0,0,1.0,5159
2016-12-15 08:30:00,279,690,2,0,0,1.0,9095
2016-12-15 08:30:00,360,1200,2,0,0,1.5,6471
2016-12-15 09:03:00,378,2803,2,0,0,0.5,11720
2016-12-15 09:03:00,2290,3883,3,0,0,1.0,13032
2016-12-15 09:03:00,479,1200,2,0,0,0.5,6472
2016-12-15 09:03:00,858,2937,3,1,0,1.0,14344
2016-12-15 09:03:00,290,470,2,0,0,1.0,3848
2016-12-15 09:03:00,406,687,3,1,0,1.0,5160
2016-12-15 09:03:00,31,577,1,0,0,0.3,1224
2016-12-15 09:03:00,207,387,2,0,0,0.3,2536
2016-12-15 09:03:00,423,690,2,0,0,1.0,9096
2016-12-15 09:03:00,960,1920,2,0,0,1.0,18280
2016-12-15 09:03:00,480,1322,2,0,0,0.5,15656
2016-12-15 09:03:00,886,2009,3,0,0,1.0,10408
2016-12-15 09:03:00,805,3103,2,0,0,1.5,16968
2016-12-15 09:03:00,228,485,2,0,0,1.0,7784
2016-12-15 09:30:00,430,2803,2,0,0,1.0,11721
2016-12-15 09:30:00,318,470,2,0,0,1.0,3849
2016-12-15 09:30:00,603,1200,2,0,0,1.0,6473
2016-12-15 09:30:00,867,3103,3,0,0,0.5,16969
2016-12-15 09:30:00,2634,3883,4,1,0,0.5,13033
2016-12-15 09:30:00,541,1322,3,1,0,1.0,15657
2016-12-15 09:30:00,243,485,3,1,0,1.0,7785
2016-12-15 09:30:00,979,2009,3,0,0,0.5,10409
2016-12-15 09:30:00,438,687,2,0,0,1.0,5161
2016-12-15 09:30:00,469,690,2,0,0,0.3,9097
2016-12-15 09:30:00,244,387,3,1,0,1.0,2537
2016-12-15 09:30:00,1084,1920,3,0,0,1.0,18281
2016-12-15 09:30:00,956,2937,3,0,0,0.5,14345
2016-12-15 09:30:00,63,577,2,0,0,0.3,1225
2016-12-15 09:57:00,690,1200,3,1,0,0.3,6474
2016-12-15 09:57:00,2857,3883,4,0,0,0.3,13034
2016-12-15 09:57:00,1077,2009,3,0,0,1.0,10410
2016-12-15 09:57:00,468,687,2,0,0,1.0,5162
2016-12-15 09:57:00,275,387,2,0,0,1.0,2538
2016-12-15 09:57:00,354,470,2,0,0,1.0,3850
2016-12-15 09:57:00,1059,2937,3,0,0,0.5,14346
2016-12-15 09:57:00,1171,1920,3,0,0,1.0,18282
2016-12-15 09:57:00,265,485,2,0,0,1.0,7786
2016-12-15 09:57:00,938,3103,2,0,0,1.0,16970
2016-12-15 09:57:00,519,690,3,0,0,1.0,9098
2016-12-15 09:57:00,480,2803,2,0,0,1.0,11722
2016-12-15 09:57:00,100,577,2,0,0,0.5,1226
2016-12-15 09:57:00,609,1322,3,0,0,0.3,15658
2016-12-15 10:30:00,533,2803,4,1,0,0.3,11723
2016-12-15 10:30:00,687,1322,4,1,0,0.5,15659
2016-12-15 10:30:00,1366,1920,5,1,0,1.0,18283
2016-12-15 10:30:00,277,485,4,1,0,1.0,7787
2016-12-15 10:30:00,554,690,4,1,0,0.3,9099
2016-12-15 10:30:00,316,387,4,1,0,0.5,2539
2016-12-15 10:30:00,137,577,3,1,0,1.0,1227
2016-12-15 10:30:00,750,1200,5,1,0,1.0,6475
2016-12-15 10:30:00,520,687,4,1,0,1.0,5163
2016-12-15 10:30:00,1014,3103,5,1,0,1.5,16971
2016-12-15 10:30:00,384,470,4,1,0,1.0,3851
2016-12-15 10:30:00,3168,3883,6,1,0,1.5,13035
2016-12-15 10:30:00,1147,2937,4,1,0,0.5,14347
2016-12-15 10:30:00,1207,2009,7,2,0,1.0,10411
2016-12-15 11:03:00,1300,2009,6,1,0,1.0,10412
2016-12-15 11:03:00,546,687,6,1,0,1.0,5164
2016-12-15 11:03:00,284,485,5,1,0,0.5,7788
2016-12-15 11:03:00,353,387,5,1,0,0.5,2540
2016-12-15 11:03:00,1072,3103,6,1,0,1.0,16972
2016-12-15 11:03:00,589,690,5,1,0,1.0,9100
2016-12-15 11:03:00,410,470,6,1,0,0.5,3852
2016-12-15 11:03:00,3278,3883,10,2,0,1.0,13036
2016-12-15 11:03:00,1226,2937,9,2,0,1.0,14348
2016-12-15 11:03:00,1423,1920,7,1,0,1.0,18284
2016-12-15 11:03:00,169,577,5,1,0,0.3,1228
2016-12-15 11:03:00,595,2803,6,1,0,1.0,11724
2016-12-15 11:03:00,754,1322,6,1,0,1.5,15660
2016-12-15 11:03:00,789,1200,6,1,0,1.0,6476
2016-12-15 11:09:00,286,485,5,1,0,1.0,7789
2016-12-15 11:09:00,791,1200,5,1,0,1.5,6477
2016-12-15 11:26:00,1348,2009,6,1,0,1.0,10413
2016-12-15 11:26:00,379,387,5,1,0,1.0,2541
2016-12-15 11:26:00,796,1322,5,1,0,1.0,15661
2016-12-15 11:26:00,1446,1920,6,1,0,1.0,18285
2016-12-15 11:26:00,185,577,5,1,0,1.0,1229
2016-12-15 11:26:00,600,690,6,1,0,1.0,9101
2016-12-15 11:26:00,628,2803,5,1,0,1.0,11725
2016-12-15 11:26:00,552,687,6,1,0,0.5,5165
2016-12-15 11:26:00,1092,3103,6,1,0,1.0,16973
2016-12-15 11:26:00,418,470,5,1,0,0.3,3853
2016-12-15 11:26:00,3320,3883,7,1,0,1.0,13037
2016-12-15 11:26:00,1270,2937,6,1,0,0.5,14349
2016-12-15 12:00:00,1416,2009,7,1,0,1.5,10414
2016-12-15 12:00:00,585,687,6,1,0,1.0,5166
2016-12-15 12:00:00,1151,3103,9,2,0,0.5,16974
2016-12-15 12:00:00,215,577,5,1,0,1.0,1230
2016-12-15 12:00:00,3366,3883,11,2,0,1.0,13038
2016-12-15 12:00:00,298,485,8,2,0,1.0,7790
2016-12-15 12:00:00,399,387,8,2,0,0.3,2542
2016-12-15 12:00:00,1313,2937,10,2,0,0.5,14350
2016-12-15 12:00:00,811,1200,9,2,0,1.0,6478
2016-12-15 12:00:00,616,690,9,2,0,1.5,9102
2016-12-15 12:00:00,667,2803,6,1,0,1.0,11726
2016-12-15 12:00:00,430,470,8,2,0,1.0,3854
2016-12-15 12:00:00,1476,1920,7,1,0,1.0,18286
2016-12-15 12:00:00,831,1322,9,2,0,0.5,15662
2016-12-15 12:26:00,1471,2009,10,2,0,0.5,10415
2016-12-15 12:26:00,1495,1920,10,2,0,1.0,18287
2016-12-15 12:26:00,609,687,8,2,0,1.0,5167
2016-12-15 12:26:00,1183,3103,10,2,0,0.3,16975
2016-12-15 12:26:00,432,470,8,2,0,1.0,3855
2016-12-15 12:26:00,228,577,7,2,0,0.5,1231
2016-12-15 12:26:00,827,1200,9,2,0,0.5,6479
2016-12-15 12:26:00,305,485,7,2,0,0.5,7791
2016-12-15 12:26:00,3361,3883,11,2,0,1.0,13039
2016-12-15 12:26:00,400,387,8,2,0,0.3,2543
2016-12-15 12:26:00,862,1322,9,2,0,1.5,15663
2016-12-15 12:26:00,1323,2937,10,2,0,1.0,14351
2016-12-15 12:26:00,618,690,9,2,0,0.5,9103
2016-12-15 12:26:00,669,2803,9,2,0,0.5,11727
2016-12-15 13:00:00,1263,3103,9,2,0,1.0,16976
2016-12-15 13:00:00,614,690,7,2,0,0.3,9104
2016-12-15 13:00:00,890,1322,8,2,0,1.0,15664
2016-12-15 13:00:00,219,577,6,2,0,1.0,1232
2016-12-15 13:00:00,1509,1920,8,2,0,0.3,18288
2016-12-15 13:00:00,661,687,8,2,0,1.0,5168
2016-12-15 13:00:00,320,485,7,2,0,1.0,7792
2016-12-15 13:00:00,427,470,7,2,0,0.5,3856
2016-12-15 13:00:00,845,1200,8,2,0,1.0,6480
2016-12-15 13:00:00,401,387,8,2,0,0.5,2544
2016-12-15 13:00:00,3392,3883,10,2,0,1.0,13040
2016-12-15 13:00:00,1335,2937,9,2,0,1.0,14352
2016-12-15 13:00:00,683,2803,5,1,0,0.5,11728
2016-12-15 13:00:00,1551,2009,9,2,0,1.5,10416
2016-12-15 13:26:00,330,485,7,2,0,1.0,7793
2016-12-15 13:26:00,686,687,7,2,0,1.0,5169
2016-12-15 13:26:00,402,387,7,2,0,1.0,2545
2016-12-15 13:26:00,842,1200,5,1,0,1.0,6481
2016-12-15 13:26:00,1290,3103,9,2,0,1.5,16977
2016-12-15 13:26:00,1594,2009,9,2,0,1.0,10417
2016-12-15 13:26:00,434,470,7,2,0,1.0,3857
2016-12-15 13:26:00,623,690,8,2,0,1.5,9105
2016-12-15 13:26:00,676,2803,8,2,0,0.5,11729
2016-12-15 13:26:00,908,1322,8,2,0,1.0,15665
2016-12-15 13:26:00,1507,1920,9,2,0,1.0,18289
2016-12-15 13:26:00,1355,2937,9,2,0,0.5,14353
2016-12-15 13:26:00,3373,3883,10,2,0,1.0,13041
2016-12-15 13:26:00,207,577,7,2,0,1.0,1233
2016-12-15 14:00:00,1596,2009,5,1,0,1.0,10418
2016-12-15 14:00:00,1293,3103,5,1,0,0.5,16978
2016-12-15 14:00:00,1507,1920,5,1,0,1.5,18290
2016-12-15 14:00:00,624,690,5,1,0,1.0,9106
2016-12-15 14:00:00,1359,2937,7,2,0,0.5,14354
2016-12-15 14:00:00,686,687,4,1,0,1.0,5170
2016-12-15 14:00:00,846,1200,4,1,0,1.0,6482
2016-12-15 14:00:00,203,577,3,1,0,1.0,1234
2016-12-15 14:00:00,433,470,4,1,0,1.5,3858
2016-12-15 14:00:00,910,1322,5,1,0,1.0,15666
2016-12-15 14:00:00,3368,3883,6,1,0,1.0,13042
2016-12-15 14:00:00,334,485,4,1,0,0.5,7794
2016-12-15 14:00:00,403,387,4,1,0,1.5,2546
2016-12-15 14:00:00,676,2803,4,1,0,0.3,11730
2016-12-15 14:26:00,678,687,4,1,0,1.5,5171
2016-12-15 14:26:00,428,470,4,1,0,1.0,3859
2016-12-15 14:26:00,1353,2937,5,1,0,0.5,14355
2016-12-15 14:26:00,823,1200,4,1,0,0.5,6483
2016-12-15 14:26:00,3299,3883,5,1,0,1.0,13043
2016-12-15 14:26:00,1463,1920,5,1,0,1.0,18291
2016-12-15 14:26:00,619,690,4,1,0,0.5,9107
2016-12-15 14:26:00,183,577,4,1,0,0.5,1235
2016-12-15 14:26:00,670,2803,7,2,0,1.0,11731
2016-12-15 14:26:00,1580,2009,5,1,0,0.5,10419
2016-12-15 14:26:00,1278,3103,5,1,0,1.0,16979
2016-12-15 14:26:00,902,1322,4,1,0,1.0,15667
2016-12-15 14:26:00,332,485,4,1,0,1.0,7795
2016-12-15 14:26:00,402,387,4,1,0,1.0,2547
2016-12-15 15:00:00,164,577,3,1,0,0.5,1236
2016-12-15 15:00:00,674,687,4,2,0,0.3,5172
2016-12-15 15:00:00,665,2803,5,2,0,1.0,11732
2016-12-15 15:00:00,326,485,2,1,0,1.0,7796
2016-12-15 15:00:00,796,1200,4,1,0,1.0,6484
2016-12-15 15:00:00,3213,3883,4,1,0,1.0,13044
2016-12-15 15:00:00,399,387,3,1,0,1.0,2548
2016-12-15 15:00:00,1425,1920,4,1,0,1.0,18292
2016-12-15 15:00:00,874,1322,4,1,0,1.5,15668
2016-12-15 15:00:00,402,470,4,2,0,0.5,3860
2016-12-15 15:00:00,1266,3103,4,1,0,1.0,16980
2016-12-15 15:00:00,1312,2937,5,2,0,1.0,14356
2016-12-15 15:00:00,587,690,4,1,0,1.0,9108
2016-12-15 15:00:00,1548,2009,4,1,0,1.0,10420
2016-12-15 15:26:00,3104,3883,5,1,0,1.0,13045
2016-12-15 15:26:00,846,1322,3,0,0,0.3,15669
2016-12-15 15:26:00,326,485,2,0,0,1.0,7797
2016-12-15 15:26:00,1506,2009,3,0,0,1.0,10421
2016-12-15 15:26:00,388,470,2,0,0,0.5,3861
2016-12-15 15:26:00,660,687,2,0,0,1.0,5173
2016-12-15 15:26:00,778,1200,3,0,0,1.5,6485
2016-12-15 15:26:00,391,387,3,0,0,0.5,2549
2016-12-15 15:26:00,660,2803,3,1,0,0.5,11733
2016-12-15 15:26:00,1395,1920,3,0,0,1.0,18293
2016-12-15 15:26:00,573,690,3,0,0,1.0,9109
2016-12-15 15:26:00,1255,3103,3,0,0,0.5,16981
2016-12-15 15:26:00,1290,2937,4,1,0,1.0,14357
2016-12-15 15:26:00,148,577,2,0,0,0.5,1237
2016-12-15 16:03:00,710,1200,2,0,0,1.0,6486
2016-12-15 16:03:00,320,485,2,0,0,1.5,7798
2016-12-15 16:03:00,546,690,3,0,0,0.5,9110
2016-12-15 16:03:00,2884,3883,3,0,0,1.0,13046
2016-12-15 16:03:00,1244,2937,2,0,0,1.0,14358
2016-12-15 16:03:00,378,387,1,0,0,0.5,2550
2016-12-15 16:03:00,1458,2009,2,0,0,1.0,10422
2016-12-15 16:03:00,140,577,2,0,0,1.0,1238
2016-12-15 16:03:00,813,1322,3,1,0,0.5,15670
2016-12-15 16:03:00,366,470,2,1,0,1.0,3862
2016-12-15 16:03:00,1253,3103,2,0,0,1.0,16982
2016-12-15 16:03:00,645,687,2,0,0,1.0,5174
2016-12-15 16:03:00,1274,1920,3,1,0,0.5,18294
2016-12-15 16:03:00,666,2803,2,0,0,1.0,11734
2016-12-15 16:30:00,1182,2937,2,0,0,1.0,14359
2016-12-15 16:30:00,1399,2009,2,0,0,1.0,10423
2016-12-15 16:30:00,130,577,2,0,0,0.5,1239
2016-12-15 16:30:00,1223,3103,2,0,0,1.0,16983
2016-12-15 16:30:00,504,690,2,0,0,0.5,9111
2016-12-15 16:30:00,663,2803,2,0,0,0.5,11735
2016-12-15 16:30:00,663,1200,2,0,0,1.0,6487
2016-12-15 16:30:00,1166,1920,2,0,0,1.5,18295
2016-12-15 16:30:00,315,485,1,0,0,1.0,7799
2016-12-15 16:30:00,791,1322,2,0,0,1.5,15671
2016-12-15 16:30:00,363,387,1,0,0,0.5,2551
2016-12-15 16:30:00,608,687,3,0,0,1.5,5175
2016-12-15 16:30:00,2642,3883,3,0,0,1.0,13047
2016-12-15 16:30:00,343,470,2,0,0,0.5,3863
2016-12-16 07:59:00,463,1322,2,0,0,1.0,15672
2016-12-16 07:59:00,218,2803,2,0,0,1.0,11736
2016-12-16 07:59:00,625,2937,2,0,0,1.0,14360
2016-12-16 07:59:00,259,485,1,0,0,0.5,7800
2016-12-16 07:59:00,1366,3883,2,0,0,1.0,13048
2016-12-16 07:59:00,785,2009,2,0,0,0.5,10424
2016-12-16 07:59:00,11,577,1,0,0,1.0,1240
2016-12-16 07:59:00,580,1920,2,0,0,0.3,18296
2016-12-16 07:59:00,629,3103,2,0,0,1.0,16984
2016-12-16 07:59:00,196,690,2,0,0,1.5,9112
2016-12-16 07:59:00,170,387,2,0,0,1.5,2552
2016-12-16 07:59:00,237,1200,2,0,0,1.0,6488
2016-12-16 07:59:00,138,470,1,0,0,1.0,3864
2016-12-16 07:59:00,322,687,1,0,0,0.5,5176
2016-12-16 08:30:00,350,687,1,0,0,1.0,5177
2016-12-16 08:30:00,277,485,2,0,0,0.5,7801
2016-12-16 08:30:00,351,1200,2,0,0,0.5,6489
2016-12-16 08:30:00,193,387,2,0,0,0.5,2553
2016-12-16 08:30:00,768,1920,2,0,0,0.3,18297
2016-12-16 08:30:00,1788,3883,2,0,0,1.0,13049
2016-12-16 08:30:00,509,1322,1,0,0,1.0,15673
2016-12-16 08:30:00,19,577,1,0,0,1.5,1241
2016-12-16 08:30:00,200,470,1,0,0,1.0,3865
2016-12-16 08:30:00,280,690,2,0,0,1.0,9113
2016-12-16 08:30:00,700,3103,2,0,0,1.0,16985
2016-12-16 08:30:00,750,2937,2,0,0,0.5,14361
2016-12-16 08:30:00,266,2803,2,0,0,1.0,11737
2016-12-16 08:30:00,859,2009,2,0,0,0.3,10425
2016-12-16 09:03:00,217,387,2,0,0,1.0,2554
2016-12-16 09:03:00,385,690,2,0,0,0.5,9114
2016-12-16 09:03:00,35,577,1,0,0,1.0,1242
2016-12-16 09:03:00,886,2937,2,0,0,1.0,14362
2016-12-16 09:03:00,316,2803,2,1,0,1.0,11738
2016-12-16 09:03:00,450,1200,2,0,0,0.5,6490
2016-12-16 09:03:00,284,485,2,0,0,1.0,7802
